Employee_ID,Age,Salary,Department
1,58.0,119135.0,Finance
2,48.0,65222.0,Marketing
3,34.0,107373.0,Marketing
4,27.0,109575.0,HR
5,40.0,114651.0,HR
6,,93335.0,Marketing
7,38.0,40965.0,Finance
8,42.0,54538.0,IT
9,30.0,100592.0,Marketing
10,30.0,38110.0,HR
11,43.0,109309.0,Finance
12,55.0,57266.0,Marketing
13,59.0,,Marketing
14,43.0,112948.0,Finance
15,22.0,36910.0,Marketing
16,41.0,30206.0,Finance
17,21.0,117054.0,IT
18,43.0,117897.0,Finance
19,49.0,53419.0,Finance
20,57.0,80636.0,Finance
21,21.0,80015.0,
22,40.0,84268.0,Marketing
23,52.0,117939.0,Finance
24,31.0,48141.0,Marketing
25,41.0,110356.0,HR
26,44.0,101910.0,HR
27,46.0,86044.0,Marketing
28,47.0,97214.0,Marketing
29,35.0,63827.0,Finance
30,34.0,85820.0,IT
31,22.0,500000.0,Marketing
32,56.0,111734.0,HR
33,26.0,105450.0,Finance
34,40.0,52299.0,Marketing
35,28.0,73585.0,HR
36,58.0,94044.0,HR
37,37.0,72557.0,IT
38,23.0,79080.0,Finance
39,44.0,32693.0,Finance
40,33.0,99163.0,IT
41,150.0,55939.0,IT
42,45.0,78925.0,Finance
43,21.0,72941.0,Finance
44,39.0,51834.0,Marketing
45,47.0,48047.0,Marketing
46,26.0,56105.0,IT
47,27.0,105766.0,Marketing
48,54.0,45707.0,HR
49,33.0,51976.0,Marketing
50,36.0,74262.0,Marketing
51,55.0,53776.0,HR
52,59.0,60080.0,IT
53,23.0,96842.0,HR
54,21.0,91373.0,Marketing
55,25.0,36776.0,IT
56,23.0,85016.0,Marketing
57,48.0,39474.0,HR
58,37.0,88053.0,HR
59,45.0,51959.0,Marketing
60,53.0,35530.0,Finance
61,29.0,33748.0,Finance
62,55.0,43545.0,HR
63,33.0,96199.0,HR
64,50.0,64766.0,Finance
65,34.0,103530.0,Finance
66,27.0,91087.0,Marketing
67,33.0,98840.0,Marketing
68,42.0,84384.0,Finance
69,59.0,81005.0,Marketing
70,40.0,76576.0,Marketing
71,35.0,69353.0,IT
72,37.0,92003.0,Marketing
73,43.0,113211.0,HR
74,45.0,82733.0,Marketing
75,44.0,95318.0,Marketing
76,48.0,119474.0,Finance
77,34.0,53664.0,HR
78,20.0,97172.0,Marketing
79,44.0,115616.0,Marketing
80,26.0,56736.0,IT
81,28.0,30854.0,Marketing
82,43.0,68623.0,Marketing
83,20.0,37392.0,IT
84,27.0,85680.0,Finance
85,43.0,76717.0,Marketing
86,30.0,117092.0,IT
87,36.0,80859.0,HR
88,27.0,56309.0,Finance
89,54.0,117455.0,HR
90,54.0,93734.0,HR
91,52.0,100467.0,IT
92,24.0,82662.0,Marketing
93,58.0,42688.0,IT
94,47.0,55342.0,IT
95,26.0,67157.0,IT
96,28.0,97863.0,IT
97,27.0,82083.0,Finance
98,31.0,95733.0,Marketing
99,53.0,119045.0,HR
100,52.0,64698.0,HR
